x,y,label
-0.014910777220545818,-0.6577884337973376,아래
-0.326708376776228,-0.06998660662640441,아래
-0.367550384784662,0.09584684276777297,아래
0.5350105730976782,0.07067181164982253,위
-1.4697108814764206,0.2803163237906532,위
-0.3156451460580902,0.9667996589834571,위
-0.1397044519535785,-0.4592951414576767,아래
0.8079804640019351,-0.9287728068674802,아래
1.4777360221106237,-0.15336349646616765,아래
1.4020396021953956,0.04580014977006618,아래
-1.4249619027578164,0.41166095337231523,위
1.299558054021346,0.09645530137150028,아래
0.7158259836716719,-0.8379916223396654,아래
-0.1315934326072431,0.5671907343976932,위
-0.2123115568450672,-0.5820031854241621,아래
-0.30278676224852297,0.9110219959905742,위
-1.3428641857115484,0.19872612417792368,위
0.3320606128288608,0.20412993998173734,위
1.1715801579585765,-0.35386718172983617,아래
0.23767873045029517,-0.7285432881964153,아래
0.9096065226541343,-0.7477594154433848,아래
0.702810596642563,-0.7837926826661592,아래
0.5549064108878147,0.3058171163749409,위
-0.5502732757045998,0.9522118201008567,위
0.1510563881379013,0.6895728910629899,위
-0.9307569082666491,0.8329821951981917,위
1.0088847053370718,-0.8129508420751439,아래
-0.2687208927983133,0.9136897078899199,위
-0.017756912012605985,0.9362065284567416,위
-0.570516560386584,-0.12977582918473446,아래
-0.20113260121734353,0.8824320941692335,위
0.4280553122351376,0.4200569913028042,위
-0.531260758677156,-0.12588961202820853,아래
0.17207525941774254,-0.8622096601676486,아래
0.6718322835911983,-0.06553767166529091,위
-1.3372066056760954,0.3578273441643009,위
1.0211552160995734,-0.7975104870227182,아래
1.4849130307913625,-0.380047983130178,아래
1.0538937161671882,-0.8015945130694174,아래
-0.19898319972088957,0.7752858629879557,위
0.09400543454388954,-0.749490375643254,아래
-0.8166404386946582,0.9766828035904638,위
-1.059122972819567,0.8082736508037087,위
0.9135265374005165,-0.871035687911889,아래
-0.2064721994034023,-0.5738212112998469,아래
-0.8721517190661332,0.9001804409630609,위
0.8984579692337388,-0.9026461755433003,아래
1.3246267310487307,-0.5044946487102981,아래
-0.28579352303291816,-0.43815311713585486,아래
-0.37447733839700664,-0.4050250516207262,아래
-1.3199426239420866,0.2530309493372773,위
-1.414602957038132,-0.06750201469148522,위
-1.0649323723144282,0.9187893089620822,위
0.5380620460349678,-1.0062309397310014,아래
0.38754003893844297,-0.7422856816610364,아래
0.9736474196362515,-0.7176177193997764,아래
-0.1967356725473885,-0.4907522242145254,아래
0.08489212945568092,-0.7909533380711045,아래
-1.5105947112442029,-0.06928463641279475,위
1.5343257729039534,-0.23801040869012666,아래
0.4367746724380216,-0.11963171460990563,위
1.2062498584922727,-0.7720242662541835,아래
1.3240108610801247,-0.5367464848531388,아래
-0.29700040164719377,-0.1470002610300338,아래
-0.841628969158057,0.9998387224070263,위
-1.3745636877635892,0.330854095154947,위
-1.4704995049430472,0.3071214178414432,위
-0.5371481716949553,0.9364536693021328,위
0.3970460505644219,0.4075210339243142,위
-1.3310430017382546,0.3924418506542522,위
-0.7536482121465066,0.889559689861998,위
-0.7137074270512173,0.8556006609135303,위
0.17039673491017843,0.49455104268409816,위
0.6751205048775679,-0.6560366396316835,아래
-0.4590819095743627,0.9819096888657902,위
-1.5416000994091124,0.3713289099695851,위
0.29717123097064296,0.5796875489160016,위
0.466090023216969,-0.815976925948576,아래
-1.4169804598629137,0.10891990074827973,위
0.36652769483415115,0.21092927540060993,위
0.8029002980973954,-0.724381711348158,아래
0.20700204854539297,-0.9172341039089748,아래
0.45926666147602563,0.5179402836550054,위
0.2616600715394376,-1.0147882254078544,아래
-0.4590659277957256,-0.38805701066184656,아래
0.41167167442565816,0.5886389060239314,위
0.3969744769513374,0.05639423006510703,위
0.9112476897591164,-0.7123324891775599,아래
0.9371414948697884,-0.9058037983937854,아래
0.6104091089683048,-0.7528064302510984,아래
0.6132870940938266,-0.9990999124103302,아래
1.1692202907989508,-0.7227330950633367,아래
-0.6721429850078855,0.8747030102591974,위
-0.5061025047711153,1.064686029722684,위
1.0208260410991206,-0.8597434895232923,아래
1.224097433915779,-0.7063359566142678,아래
0.7386026410250728,-0.05736221659467283,위
-0.3547790314454459,-0.02743009402444818,아래
0.6123633509517008,-0.7965093672694488,아래
-0.25346821543394726,-0.7249300878318026,아래
1.377902954051851,-0.03542179911171553,아래
-0.8265476914140346,0.7312777595565657,위
0.48327202649585904,0.34571721968192515,위
-0.5015850448671247,-0.16380703182723647,아래
0.41229228010551267,0.11891981358001932,위
0.33462931495493276,0.6240186466689467,위
0.901269874681894,-0.8721780762910928,아래
-0.5770514623486532,0.7505844224078364,위
1.5483385779339722,-0.43855640422224734,아래
-1.3562221103694199,0.6126657874634052,위
-0.014442044137326165,-0.6790559492680084,아래
0.028066133382730202,0.5763335748340928,위
-1.3687652343490904,0.4746416844668488,위
0.547883642539734,-0.9020263329118637,아래
0.47336225539938875,0.5474753914752283,위
