x,y,label
-0.06238699105365647,-0.8140210739173862,좌하
0.019261281950130115,0.4554666410352761,좌상
-0.20987936513849534,-0.5654656493868084,좌하
4.069400265726861,0.15538498995964364,우하
2.487974314116261,0.6079350695505177,우상
-1.793404168672221,0.09834104652277809,좌상
1.8792398387674574,0.809928476177869,우상
3.5812606495562833,-0.5201333061001976,우하
3.8133001884856563,0.08899954388154732,우하
3.2626999856602588,-0.5711552166629719,우하
2.050137813942814,0.4039714064056508,우하
2.921740710456838,0.21119070825840663,우상
1.3604200816767495,-0.2515302692053034,좌하
2.670290033934466,-0.7046397126058378,우하
0.9835897045708918,0.4381640383170921,우상
1.50281662625545,-0.3557196165415202,좌하
-1.5417884842934129,0.508333813544379,좌상
1.9729430684584288,0.8528383571538681,우상
2.772342221672137,-0.5764249935107654,우하
-0.5067899462342874,-0.1072124559422337,좌하
1.0334095162957435,-0.8208365194146144,좌하
-1.1265818879830998,0.7273593229178723,좌상
2.569927859141239,0.6408619150586814,우상
-0.010494163368130367,0.21805368496622252,좌상
3.5977704208925845,-0.5102868540241206,우하
2.8684945617723883,-0.4938876581174755,우하
-0.6805578611821569,0.9465586605446232,좌상
3.773774395768706,-0.4601375513942463,우하
1.1793662604988762,0.9185594801314065,우상
3.280947173805264,-0.6451877949546423,우하
-1.012895378845849,0.9522771097387597,좌상
1.9016235766702239,0.1530268533580965,우하
1.2383392435832328,-0.7689729639193863,좌하
2.518175826154154,-0.3189567718365208,우하
3.9002989357616853,-0.027281870930900037,우하
2.299213745210911,0.03483347459316881,우하
2.6600775580272695,-0.5672934346149392,우하
2.1392354085312406,0.05801792094709706,우하
-1.6685982165064035,-0.11138563374951875,좌상
-0.6022243675304126,0.10754785545090362,좌하
1.9918865412068967,0.9623935178371996,우상
2.6768105028255205,0.629168547282844,우상
2.9047568725089494,-0.7311247689441872,우하
1.5114903671362137,-0.06723120007508053,좌하
1.8860479324123822,1.0364264539213133,우상
1.975741174268283,0.898596467041959,우상
1.9442434150568775,0.2138119371958041,우하
0.1957320355609769,-0.9992555772813659,좌하
0.9665967688465141,0.5158278131777114,우상
2.4562659017543553,0.8965888560608548,우상
2.684673298585234,-0.6976130420463522,우하
1.2008071230162423,-0.4969529641982649,좌하
1.5829429398238084,0.945553212002863,우상
2.7081753927602854,-0.4655408334426134,우하
2.7272059769333183,0.30460838790817846,우상
-0.48398169722122886,-0.452900420210239,좌하
2.7705551982181613,0.10678017312890799,우상
-0.13747487205918701,-0.8443719973858744,좌하
-0.19656178927499748,0.4666877158062795,좌상
-0.53718345683335,0.9600612345344561,좌상
0.23599828873007134,0.07597750510422402,좌상
-0.07895695058273308,-0.7769703734016827,좌하
0.8108006343806828,0.16807669395906571,우상
3.651603854576681,-0.39844189185913004,우하
1.086283311945519,0.668637494056973,우상
1.3372513622139477,0.10822527418034775,좌하
2.7486036655393784,0.23212368378781392,우상
3.1525747135958366,-0.6887601583065667,우하
0.0006330685745920503,-0.6372837189171667,좌하
1.89398062223085,1.019466451694573,우상
-0.32881596422116494,0.8774102520936198,좌상
2.9144310628117154,-0.45782455045864007,우하
2.4787589719309313,-0.358933229163678,우하
-1.6666126562278207,0.04518856942079267,좌상
0.1661473836572006,-0.027528926383913827,좌상
0.2644509942179462,0.2551644596398388,좌상
4.062177427141461,0.1342406591870197,우하
-0.825815821348019,0.8174198249358443,좌상
-1.3165974783878358,0.8800020414007507,좌상
-0.4171215923585455,-0.46816540982337423,좌하
1.9678120498906326,0.21672110251761184,우하
0.2339652077211457,-0.9009618768939353,좌하
0.8597430905265931,0.4669160617906745,우상
1.6178093561302114,0.8973288481365106,우상
1.352856804212361,-0.3044330980398136,좌하
-0.512975524304141,0.8877534516369344,좌상
0.11241562709189319,0.629850190179518,좌상
2.311340510695496,0.7832008060309775,우상
2.1669458883766115,-0.06447406986456963,우하
-0.07576418216076912,0.6570191131743902,좌상
1.6621868641744957,0.9124450221302645,우상
1.7923454780926245,0.8843857278919967,우상
0.8088782071695887,0.43988320162348177,우상
2.548236589688236,-0.3105012048919763,우하
-1.6293034424095858,0.2571713162558988,좌상
2.0903068336587327,0.9160973238625035,우상
-0.09645508672795933,-0.8635452132764165,좌하
-0.8200096474777594,1.0509390531692624,좌상
2.910790595467876,0.36171899186733875,우상
-0.16725139205981188,-0.699809008984386,좌하
2.0112498759610484,0.28885080075537006,우하
3.4659479181423696,-0.41049971921255834,우하
-1.4494706285705088,0.7530599624634877,좌상
0.7543369071961586,0.2977539477726889,우상
0.07598548523738333,0.46775229526140183,좌상
1.8915430255061882,1.015504130321799,우상
2.2951679325772845,-0.14517967704509513,우하
-0.059886139338435736,-0.49571077439975664,좌하
-0.21584460936844377,0.4979906738036261,좌상
3.876346378544265,-0.3953634450554463,우하
0.345874628853876,-0.7285060723916794,좌하
0.9280153954563871,0.5118340743249427,우상
-0.8850965880240862,1.0671873000704037,좌상
2.6399774650872594,0.451059155858361,우상
1.9487149379418562,0.2465104310120359,우하
-1.391925420585116,0.6640006848928396,좌상
3.3700698784431964,-0.5114558137958549,우하
0.17889697993275497,0.3616505001172011,좌상
3.906991970217824,0.44500169648616794,우하
-1.4561717267189596,0.567848313842317,좌상
3.064838578391125,-0.4576785716902121,우하
-0.9758318273669923,0.8515117466529826,좌상
0.15904158171702024,0.42996237584470504,좌상
2.6778100238982123,0.1643935298578901,우상
1.0267681688941093,0.6356896625836462,우상
-1.4492605460694108,0.4930322818365503,좌상
3.3429726205317385,-0.6506264533679083,우하
-1.4349523682608039,0.45610030998560264,좌상
-0.586676064567057,-0.12163707139152471,좌하
2.5734352693523173,-0.5759504221921791,우하
2.1899284911358396,-0.0883941553466129,우하
-0.49189223922919134,-0.22289240552705125,좌하
0.3207749125758104,-0.8985773636738408,좌하
3.7990955104197415,-0.1833564723991289,우하
3.8055451001913005,-0.3910942785268686,우하
2.7980642032087513,0.41885795751658506,우상
0.1931865341506719,-0.006423636269921977,좌상
2.099359668529624,-0.1394774814262001,우하
3.6375669705978466,-0.38625296980895824,우하
4.033628639655869,0.03155503279603444,우하
2.59496668048212,0.6497520047162539,우상
0.7026542874478379,-0.9164239849113762,좌하
-0.057592883364410444,-0.850776090121886,좌하
-0.7469537248390523,0.842015794753632,좌상
1.3682827078993651,-0.11902049589402615,좌하
1.1536099817726264,0.7675701315830695,우상
3.991209571276339,0.2588250397205879,우하
1.8973444582936885,0.2891905786189927,우하
-1.1970277149529263,0.7076464479375236,좌상
-0.29905613665898056,-0.5522965593880241,좌하
3.9674121344662514,0.1171899140064584,우하
2.683268389011068,0.0027141915582376214,우상
2.151864593494604,1.1017793640411482,우상
0.20992282704184298,-0.7428647872255788,좌하
3.8929559732246704,0.23126210515507112,우하
1.0139370423934384,0.513328140041272,우상
3.8009648258800803,-0.06245653628692399,우하
2.687696263503763,0.43817091483264137,우상
-1.268133636569687,0.9802188798012645,좌상
1.461541408407835,-0.5148807497680659,좌하
1.1360964735371797,0.6261165955106384,우상
1.0525091555815436,-0.6002948222135478,좌하
1.6068291171050173,-0.11940712984930649,좌하
3.3865066767112784,-0.6080345679635161,우하
-1.1931845893435598,0.9838814886841977,좌상
2.272713247366549,0.7622114358692005,우상
3.988487545271597,-0.17910193551053877,우하
2.7403154482544463,0.4394281494774829,우상
-1.5518458788635763,0.5442844939904835,좌상
1.361042345602347,-0.6117460987272241,좌하
2.3143434811037213,0.9187370533894057,우상
-0.5440189493876387,0.9007361934870067,좌상
2.007287728973544,-0.10450262566476526,우하
-0.09035571912691621,0.5143966609156941,좌상
2.428613222266044,-0.4438899793169767,우하
2.42030842137861,0.7292178009722611,우상
1.5242231424683335,-0.24189215669220737,좌하
3.774877358623654,-0.19502499171696427,우하
-1.6428451669098296,0.29908647388867104,좌상
3.4272769409164736,-0.6073090081796527,우하
2.3074373937032844,0.8650254258657343,우상
3.7940962305925208,-0.12156407853998888,우하
2.9628265818141655,-0.0016242599420147332,우상
0.2990929953864671,0.17737311861881222,좌상
1.8666139585396695,0.3411410008205143,우하
-0.6205159108831945,0.7839121647201822,좌상
0.25897646069645325,-0.9778353157289732,좌하
1.660843078576491,0.9692348143822568,우상
-0.3683383856710629,0.7629052705877327,좌상
3.860683798733501,0.15562776700555075,우하
-0.5309541276394261,0.916101295624719,좌상
-0.23140659804560237,0.8216847718762127,좌상
3.8458741643763155,0.20070182365569067,우하
0.6608400339671513,-0.7901610752888325,좌하
0.8011560266607927,-0.811264827848882,좌하
3.8683259287781473,-0.149977591891723,우하
-0.1706341267066529,-0.6376793618537544,좌하
1.1837071465510245,0.5603025786893286,우상
0.6518970541800174,-0.8254553207940724,좌하
-0.6628053778758768,-0.13793051353428654,좌하
0.1453111314555867,0.3590755750203926,좌상
1.2907343359639691,0.04460274093004992,좌하
-1.5739894036584414,0.31902919061961243,좌상
0.258534345502108,0.10856400867941822,좌상
2.724965522552737,0.2193388569521787,우상
1.0220199475159009,-0.7222181549413605,좌하
-1.8289683169467121,0.21006109236754505,좌상
-0.8206152548049225,0.8738204698458731,좌상
-0.19470190058950726,-0.8767029923362388,좌하
2.7785291050834937,0.3047794249903607,우상
2.0859730085026333,0.07531264937623558,우하
4.063576389801626,0.3531544746328103,우하
1.173092745945375,0.9465538919261277,우상
1.3139803206385976,1.0762746296996113,우상
2.076573489388302,-0.3640198894834655,우하
0.12132396545990612,0.5285402035053456,좌상
4.057578617279054,-0.14982286824037067,우하
2.628705700496513,0.6992037215800069,우상
-0.5874640399773082,-0.47647772744678785,좌하
-1.7184372522019895,0.2285114648986334,좌상
3.9929275230649024,-0.25058195307699593,우하
1.5576472163470245,-0.12392895491707187,좌하
1.2556486276114711,0.8537369415664666,우상
0.05708750859161331,0.44153668539164526,좌상
3.0061897463059712,-0.5590877428564935,우하
2.6777181701517403,0.06928029956491971,우상
-0.3962026697823026,0.6394713561616191,좌상
0.9724967358928187,0.5186608733702085,우상
4.094935896488093,0.28510328257521655,우하
2.423698000266944,0.8110674943876022,우상
3.1325613728372206,-0.7246163408075157,우하
2.9116039275028287,0.08622533495622167,우상
-0.3297480340016871,-0.3803637995331138,좌하
2.47875884424831,0.27374048115973043,우상
-0.5825801008967103,-0.06345615584736425,좌하
0.3910928062060982,-0.2044991516643353,좌상
-0.30683470324908474,0.7369892017654531,좌상
2.7754399556297864,0.08251570373424845,우상
2.175279389666645,0.19184315019255127,우하
2.7701684076521955,0.21589786337319078,우상
2.395167279377275,-0.31653285308634665,우하
0.905224948036547,0.4710312217107469,우상
2.198179509869434,-0.206468733331249,우하
2.2600086153439416,0.7393738941284999,우상
1.244786278629591,-0.3532251123974973,좌하
3.6060236517195614,-0.2595526295125573,우하
1.3648244001065988,-0.3867178578625401,좌하
1.3753605854723625,-0.06022066450393036,좌하
1.2856309754622903,-0.4159186876645476,좌하
0.22573366017086127,-0.05465793730445488,좌상
0.8551894076417369,-0.9986831079801719,좌하
0.41186619013712106,-0.7641559926266472,좌하
0.040875895128741395,0.01955278414582768,좌상
-1.8352669984731713,-0.05937879711681886,좌상
-0.3683589622254702,0.6477281080545362,좌상
0.6260930812955174,-0.9346409158790271,좌하
-0.22573130964318067,-0.6900356901923107,좌하
2.7001018601868707,-0.6412788851364101,우하
2.2222400958391715,0.11689536975599295,우하
-0.10014225985965183,-0.58766220371652,좌하
-0.7726982055455374,0.9146056515324266,좌상
0.09590772904846023,-0.005538239075775239,좌상
3.213484337062432,-0.35046959861671784,우하
0.981328843205547,0.3163331965993608,우상
-1.1120790382943517,0.7334406986160358,좌상
2.2981759301281532,0.7882171427670278,우상
3.234092269396209,-0.43351268905166074,우하
1.9826718786925535,0.1367256494782878,우하
1.433612595031609,0.8858265740112602,우상
0.16766108011880293,-0.7659400268139571,좌하
0.6138039072622116,-0.836766248906539,좌하
3.8535665002124233,-0.24478239520752867,우하
1.4294539799114498,0.7651953914204768,우상
-1.5007947776842554,0.4394815683888403,좌상
0.36398016655624116,0.1298776905005462,좌상
4.063708600333774,0.19369281403240907,우하
2.3484554066618393,-0.3034832790199235,우하
0.8527484909079379,-0.8679114387619968,좌하
1.8141471671262148,0.8524050679742147,우상
3.7149929215815876,-0.1563164161928241,우하
2.991742349309645,-0.4158346533304737,우하
1.4040804885575497,0.8432303697007656,우상
-0.35065987455064895,0.7951237819678758,좌상
2.0301847495834626,0.8241085198917195,우상
-1.4402058748634647,0.571789855290326,좌상
2.0726908302297393,-0.015265838259709938,우하
3.3873654950512964,-0.7344488294807751,우하
-1.3895609899646326,0.6909788533522563,좌상
0.21745423143641315,-0.08872822306394335,좌상
-1.6959932998614051,0.1977142545626941,좌상
-1.9281125497153415,0.1855695153779116,좌상
1.4544413354793835,-0.27153296721815345,좌하
0.008644210851832146,-0.7127039495459131,좌하
2.1508431242163084,0.022363117646697725,우하
-1.6775553536294598,0.655652754889416,좌상
0.74282598990211,0.4734127276418365,우상
0.3499076559583596,-0.7836582158601844,좌하
