x,y,label
-1.7645822202696901,-0.36096049971127314,바깥 원
1.895809405922743,-1.8440966521241209,바깥 원
0.49500669304206596,0.7427179408288116,안쪽 원
0.9964026230347404,2.283669841273756,바깥 원
0.2513022299869603,0.23059367949343082,안쪽 원
-1.0157479967475314,1.4191702553219585,바깥 원
-1.8550720764827873,1.3967083569697054,바깥 원
-0.7447873842842573,-2.0266126827979694,바깥 원
-1.2775510679300266,1.2413970948593491,바깥 원
-0.7289740834719952,-0.006945263227901921,안쪽 원
-1.0571017385362347,-2.2139558338612195,바깥 원
-0.2687091191047374,0.10840347676894684,안쪽 원
-0.13880344045484153,0.2707340896875561,안쪽 원
-0.046053269801580275,-0.1331868369071072,안쪽 원
0.2545982833494309,0.4180235862470543,안쪽 원
-0.44791828712258164,-0.7413705710174193,안쪽 원
0.1700285151155454,-0.23644178173092315,안쪽 원
-0.20182209790415132,-0.6734266829905293,안쪽 원
0.5744699866996339,-2.023517828641607,바깥 원
-1.7565430524969876,-1.7398030735801289,바깥 원
0.010945161867128383,-0.22183796542477616,안쪽 원
-1.4853243451866733,1.0670579303916696,바깥 원
-1.9751209671120171,-0.09451723695894577,바깥 원
-1.5376164934193175,-0.888496527447385,바깥 원
-1.5511306534851808,-0.8685241132424952,바깥 원
-0.2915394660144895,-0.25705014156064543,안쪽 원
0.03288020451915575,-0.11110594541255002,안쪽 원
-2.437469916889517,-0.9081648527663102,바깥 원
1.8589122091123806,-0.11741917027240235,바깥 원
-0.11891184658597038,2.3927958027197027,바깥 원
-0.6536609460171554,-0.390885924670384,안쪽 원
-0.010047375609524237,0.07632140434118229,안쪽 원
-0.011567398208645266,-0.5246289239434689,안쪽 원
-2.283328665701512,-0.6409131192603222,바깥 원
-0.04349726771348792,0.45399098912333996,안쪽 원
-0.07322461866321321,0.15824603244814617,안쪽 원
2.3719660218772898,-0.9420231428302703,바깥 원
-1.3698225222000144,-2.3228078889003174,바깥 원
0.1544964378881673,-0.10449882966640438,안쪽 원
2.0453193075128855,-1.6806528376722765,바깥 원
-1.7471651878991845,-1.1976507700439674,바깥 원
-0.02753861840592935,-0.024541218010292052,안쪽 원
-1.0684349459095335,-1.3939325530778182,바깥 원
0.382608344203058,0.05634787506544387,안쪽 원
-0.0008231298836757065,0.5393416137957416,안쪽 원
-0.18310415341805253,0.2853315058306459,안쪽 원
-0.027821430339810996,1.8168540145545455,바깥 원
1.1892278493324902,1.7002426427263404,바깥 원
0.8204876864292238,-2.2261275302291637,바깥 원
0.9267573696637879,-2.346127643524171,바깥 원
-0.0585303257025788,0.2989377014415505,안쪽 원
0.7938882744809457,0.5604478779861288,안쪽 원
-2.0701339404170964,1.0476453312617267,바깥 원
-0.15143907335816226,-0.1888305100531356,안쪽 원
0.45714017809327956,-0.5639454807486224,안쪽 원
2.0630801082739163,-0.9807101215451961,바깥 원
0.2665486090081602,0.18652523462081458,안쪽 원
0.14202593318578136,0.07629507039479141,안쪽 원
-0.63038161931978,0.5480413060722531,안쪽 원
-0.06519966633040268,-1.7133045304558654,바깥 원
0.0466729612574681,0.034573699396574425,안쪽 원
-2.2317876442947777,-0.3257239466338706,바깥 원
2.676475705478998,-0.29755199733587145,바깥 원
-0.9080895453257235,-0.017896851145136058,안쪽 원
-0.01962700408060258,-0.006205007351642154,안쪽 원
-0.624651660135349,0.6485082737760091,안쪽 원
-0.33046053853806584,-0.3865746763315918,안쪽 원
-0.32732422196889344,0.5304332272955767,안쪽 원
1.0074179526250895,-1.8157117565063017,바깥 원
-0.6224886281504711,-1.7869710793762799,바깥 원
1.5584610314267953,2.1426989402879983,바깥 원
-2.6047814345854476,-0.055936759732089926,바깥 원
-1.5717156922957367,-0.759139545300092,바깥 원
0.013621212518798179,0.038432730040016294,안쪽 원
-1.1497567566158733,1.9467665272822767,바깥 원
-0.39737406755320587,-0.25510936082771546,안쪽 원
-0.45560894170264227,-2.5867707754828406,바깥 원
-0.5139179029741842,-0.15146914239548684,안쪽 원
0.48245072636511277,0.1411647867709838,안쪽 원
1.9966789176516255,0.46853568542537577,바깥 원
0.3351307535983224,-0.6829943397947273,안쪽 원
-0.266937030685314,0.9501002301239913,안쪽 원
-0.02057677342295409,0.10811115801685722,안쪽 원
0.06549478833072567,-0.5186135783174389,안쪽 원
-0.27526310104722207,0.12148243708480179,안쪽 원
1.3503658108315704,1.6275668048977054,바깥 원
0.09111152661107418,0.41772001639574946,안쪽 원
-0.29022748241422613,2.3886752948449392,바깥 원
-0.04733647228713893,0.05759389606961037,안쪽 원
-0.24693329829359012,0.27063803578839457,안쪽 원
0.09653438599625579,0.014864527399212568,안쪽 원
-0.2288576903029832,0.16958261947022754,안쪽 원
-0.17006167133260705,-0.2687103236530766,안쪽 원
-0.6374597291459263,-0.6698532536326912,안쪽 원
-0.23595493586704772,-0.7667106782684551,안쪽 원
0.004855071037883134,-0.8870731381350068,안쪽 원
-2.2654700121656624,-1.144883503741161,바깥 원
-0.026815415493524,-2.4522279188783807,바깥 원
2.450183643197123,-0.5472459605232626,바깥 원
0.31667820118001444,-0.1471809902757346,안쪽 원
-0.03244850670608764,-0.4258734055065611,안쪽 원
-0.4028430046126136,-0.4574780769556472,안쪽 원
1.414706134858997,-2.0413571073407204,바깥 원
-0.712627903308008,0.15648209768503055,안쪽 원
-1.9892724112088478,1.5948345026338846,바깥 원
-2.581417628860739,0.6166602635974509,바깥 원
0.7913063117165645,-1.779325420039955,바깥 원
1.6514839896711968,1.9778130396859903,바깥 원
-1.5597701590998159,1.913900704608647,바깥 원
-1.040315703999282,1.7192860368856278,바깥 원
0.6299330900156125,-0.6106624624899915,안쪽 원
2.144123602737509,1.3363088356497077,바깥 원
-1.1386565550115433,-2.030021641730417,바깥 원
0.8095717334193496,-2.5233751282077685,바깥 원
1.0274126295687096,1.8937979006148888,바깥 원
0.00728128019186463,0.5106953984999543,안쪽 원
-0.41776501250432296,-0.5418922668734524,안쪽 원
-0.3462840531156278,-0.9059870175000935,안쪽 원
1.183006927256701,-1.8176150944036946,바깥 원
0.2176246576982805,-0.6230717850949051,안쪽 원
-1.230032761912089,1.3020901306060932,바깥 원
0.9179287904683554,0.14746002984061085,안쪽 원
-0.02734133684197523,0.13477559637597247,안쪽 원
0.5537451132337835,-1.8941229688475423,바깥 원
-2.667372508129589,0.3175721439801154,바깥 원
0.08647769511515756,0.1653178608629713,안쪽 원
-1.4240176835704454,2.1803247792441494,바깥 원
-1.8053917733681384,1.3492292911024568,바깥 원
0.9722690001423028,2.121191301671849,바깥 원
-0.37093987638572384,1.9459236281587122,바깥 원
0.017432439249716467,1.836288731765932,바깥 원
0.0842516555768185,-0.0324638431034139,안쪽 원
-0.07467389747158477,-2.6052844354770484,바깥 원
0.31915539450943775,-0.40900310923560657,안쪽 원
0.8903377956735251,0.42285390773131293,안쪽 원
0.0222575263314078,-0.7795578679920647,안쪽 원
-0.8092991048511756,0.38709401622766837,안쪽 원
-1.8805921080543628,-0.0696130388776398,바깥 원
0.3858767906840614,0.6220243027888602,안쪽 원
1.4670162753776965,1.3886913402195913,바깥 원
-0.29017229689187557,-0.8217320721298509,안쪽 원
1.3946670799695653,1.11262789452495,바깥 원
0.11926273485907624,2.5190384194604682,바깥 원
0.1968096194132599,-0.033698560619585795,안쪽 원
-0.7691245356256857,-0.24577846299043096,안쪽 원
-1.6907155532343077,-0.36079143555899434,바깥 원
-1.2943209587904463,-1.1890105342456072,바깥 원
1.392537019329789,1.9597041055169842,바깥 원
-0.4102673004536814,-2.1533821269257403,바깥 원
1.6477415901262622,1.487976351908202,바깥 원
-1.2373195701653028,-1.5178146677346058,바깥 원
-0.6572337866962404,-0.5557885268496695,안쪽 원
-0.705063074958255,-0.050332542968921805,안쪽 원
2.4402494471817064,1.0833399868864306,바깥 원
-0.03155443638622272,-0.03408751070708963,안쪽 원
0.05279532112386881,0.035388104760052524,안쪽 원
1.751239796459737,-0.6022480896887509,바깥 원
-0.3343411959859764,0.6775496200429635,안쪽 원
-1.7834152841115498,0.017456542097026125,바깥 원
-0.5488690321880428,2.216715593552498,바깥 원
0.2517383942003086,0.22497063107737225,안쪽 원
1.8343208587035464,1.7173900699999918,바깥 원
-0.024159819760239974,-0.25680768371973733,안쪽 원
-0.9626750106602857,1.9287594094860205,바깥 원
0.2575605767635931,0.025092392753787954,안쪽 원
1.5280971206973883,-1.4945628899436443,바깥 원
-0.031460074528284344,-0.5417834460243126,안쪽 원
0.3169263167635138,0.07281416529126739,안쪽 원
0.4975500531310703,2.0137138025936054,바깥 원
-0.163381371463761,0.8007238300190251,안쪽 원
-0.6478576572358318,-0.3325349701106469,안쪽 원
-0.4809615454054946,-0.6794385491447614,안쪽 원
-0.13922662215174114,-0.7963179139803042,안쪽 원
0.46128116168261285,-0.37171859151344433,안쪽 원
0.5462077054462673,0.40093716084925723,안쪽 원
0.23073717457806045,0.44047296498189686,안쪽 원
1.9085632483764954,1.8917820493208175,바깥 원
1.52630768006157,0.8420162376205151,바깥 원
0.6289962420962689,2.4088508099009736,바깥 원
-0.48898092316206276,-0.06878770073524168,안쪽 원
-0.5817503648337333,0.5122474078681033,안쪽 원
1.7706634867225115,0.2244916087708661,바깥 원
1.5120777940684553,2.2059030649502316,바깥 원
2.198153956460188,0.9246955980476083,바깥 원
0.3691472356470596,-0.8609258912431761,안쪽 원
0.4745744736906487,-0.1413479438428049,안쪽 원
0.14856594033971646,-2.308639865842571,바깥 원
0.5660360670278968,2.011061119222694,바깥 원
-1.6467724181436871,0.7540403986215427,바깥 원
1.0655627261994531,-2.4805345375519097,바깥 원
-0.12241533210031855,-0.0967279826744826,안쪽 원
-0.36046392741842453,1.6729605657303506,바깥 원
1.9294217764411163,-1.5182327070615353,바깥 원
0.02978664098081438,0.010027448928381059,안쪽 원
-2.082468842369632,0.49947613443706457,바깥 원
-0.7316085913186064,2.1870505969669414,바깥 원
1.9800024620288545,1.1171884717961167,바깥 원
0.01647922923203662,0.0018950125218085223,안쪽 원
-0.018210688512579346,-0.017734227593278088,안쪽 원
1.8883422732825703,-1.0246861079582907,바깥 원
0.2708193358019483,-0.016946515878561642,안쪽 원
0.5086952365715066,-0.10816608960881806,안쪽 원
-0.057603970084956845,-0.030224036467253412,안쪽 원
1.3670268562154773,2.1746123920646836,바깥 원
0.8792147125233867,1.5742417780151434,바깥 원
-1.336365499886633,-1.256080852852079,바깥 원
-0.4025288693264799,0.3200118232336239,안쪽 원
-2.59085435208899,0.4676889920931036,바깥 원
-0.420665522279671,-1.794340786606912,바깥 원
-1.1238443869558246,1.4284171140222162,바깥 원
0.32380535784530134,-2.6305571891056814,바깥 원
-0.6118597548573224,0.16427883248526048,안쪽 원
1.7002930933650227,1.4180101744223572,바깥 원
-0.3588525959418468,0.05874778389285048,안쪽 원
0.5279200143676329,0.6388319947415145,안쪽 원
0.3126775729648416,0.08180996657882882,안쪽 원
-0.006083763018828371,0.003364512810712755,안쪽 원
0.6008110467424504,0.019113959696489716,안쪽 원
0.20159047677992514,-0.19566675344813053,안쪽 원
-2.3480610114674385,-0.4876362302132923,바깥 원
-0.042802453918874196,-0.176715219034428,안쪽 원
0.662832086101173,0.11144424490016197,안쪽 원
0.11359725628360219,-0.04459814041938286,안쪽 원
0.16361412906141615,-2.085836897033602,바깥 원
-0.14175279189741824,-2.5381636600806385,바깥 원
1.8482283341439836,0.7462849357186228,바깥 원
1.4754669991763005,-1.662877373439078,바깥 원
-1.3519813742945814,1.2087752081282321,바깥 원
-1.7356646249657193,-0.36077276279678067,바깥 원
-1.125498004795872,1.2884951342256339,바깥 원
-1.839796998368662,-1.9081051470477495,바깥 원
-1.5770239947179943,-1.3150097689459406,바깥 원
2.0052423824664345,0.4288500016238051,바깥 원
-2.1973010116258385,-0.5217834987164804,바깥 원
1.0492721757551255,1.5100706182360903,바깥 원
-2.072654775022458,-0.9735631444062972,바깥 원
1.6693259676317256,1.8794989265476751,바깥 원
-0.5825180479353853,2.5987356576639433,바깥 원
-0.46500802277571673,2.5606735775612792,바깥 원
-0.39289581398699885,-0.4954225900724855,안쪽 원
-0.6231333123470728,0.662245021634805,안쪽 원
-0.340969155479933,1.9998049586527755,바깥 원
0.09293713724587761,-0.005551026360961524,안쪽 원
-1.0120518267454761,-2.204510429405362,바깥 원
-1.6419089217636051,-0.7824536441034746,바깥 원
0.24642828430251304,-0.03767912166883647,안쪽 원
-0.36527009544367267,0.8168804958180459,안쪽 원
0.8209229640754074,0.47952390917047627,안쪽 원
0.11146297356002306,-0.14746923493663572,안쪽 원
0.6650510846091552,-0.5501405080689592,안쪽 원
-2.5171084133163397,0.6331714343488971,바깥 원
0.32570869692490917,0.9090429407058748,안쪽 원
0.18305837186878215,2.2760190135212137,바깥 원
0.6936962823582645,0.16584207651587832,안쪽 원
-1.3091159816501206,1.2775130185738226,바깥 원
0.5576378544745033,-0.7561073233723532,안쪽 원
1.6618489467127566,-1.214204205317224,바깥 원
2.136083144531084,1.5888081940566756,바깥 원
-1.175574309098442,2.415793300047977,바깥 원
0.03417966201607384,0.20957015204486582,안쪽 원
1.5598820780122447,-0.7396694081351459,바깥 원
-0.2019150844772268,0.8639309863932196,안쪽 원
-2.560474198189188,-0.39748524006857233,바깥 원
0.31129022835896997,-0.07744832994643198,안쪽 원
0.5256422492695875,1.6758744317575227,바깥 원
-1.5642335404969867,-1.3183049968978715,바깥 원
0.9037950348603123,0.26876243170175657,안쪽 원
-1.1464954853913367,2.345738447633544,바깥 원
-1.147654361395308,1.6729383022139475,바깥 원
-0.22190915481835963,-1.837062600427391,바깥 원
-0.9688847505042292,1.8299784811440112,바깥 원
0.28970894173894224,0.5230230527795101,안쪽 원
-0.2672797885956512,0.9320170948033097,안쪽 원
0.5817019269193587,0.2790533957919541,안쪽 원
0.08454228631969704,-0.22659464344426827,안쪽 원
-1.717707373874205,-0.7450255551554387,바깥 원
0.2444439580934984,0.498492820963638,안쪽 원
0.5356612590969283,0.24944234967694678,안쪽 원
-0.04091547026062819,-0.019272570029680258,안쪽 원
0.5324895750661495,-0.1238829366195299,안쪽 원
0.2585371784672664,2.3036660058607903,바깥 원
-2.2710931756335904,0.7789663393305875,바깥 원
-1.8157763316401376,-1.102395327468665,바깥 원
-0.12684187644888162,-0.058048906437054584,안쪽 원
-2.182358072579961,1.3498137382776352,바깥 원
-0.2806674173325516,0.23767674173268014,안쪽 원
1.352137323513868,1.1480761784079725,바깥 원
-0.7653486017865537,0.46822818589137694,안쪽 원
0.09001236500134778,1.8859743603621617,바깥 원
-2.3713542337280966,-0.04053683005666052,바깥 원
-1.414456367051656,1.6438984657944686,바깥 원
-0.07725216684925391,2.648673570525251,바깥 원
-0.19596536349095817,-0.19809449347072175,안쪽 원
-0.25784505568615823,0.3282497110552757,안쪽 원
0.1485946571454933,-0.1879082949945205,안쪽 원
0.5572067079705237,-2.252411396413801,바깥 원
0.09274656108929341,0.055123819032805665,안쪽 원
1.4591181998013596,1.5054785674701097,바깥 원
-0.6148076491101475,-0.1687930208169378,안쪽 원
1.2891350492991667,2.1570355366463945,바깥 원
1.6340667785889844,-1.6635175223518508,바깥 원
-0.19769591659710112,-0.8740114085979701,안쪽 원
1.538516682218344,-0.8146103102940842,바깥 원
-0.3355583743522768,-0.5116293015281791,안쪽 원
0.0020458224303408538,-0.5296466272557918,안쪽 원
0.07328374139482259,-0.18470900176972263,안쪽 원
-0.40823245431189426,-0.04195720159584974,안쪽 원
0.7928505133653,1.517518042283762,바깥 원
1.8478380650288286,-1.2309592893849914,바깥 원
-0.30416551359938276,-0.07939158126201759,안쪽 원
